rgn_id,stock_id,year,bbmsy
1,Anguilla_rostrata-21,2005,0.36993888815332
1,Anguilla_rostrata-21,2006,0.380617365269481
1,Anguilla_rostrata-21,2007,0.387203217902509
1,Anguilla_rostrata-21,2008,0.399026409159537
1,Anguilla_rostrata-21,2009,0.413480478949486
1,Anguilla_rostrata-21,2010,0.428000186147199
1,Gadus_macrocephalus-67,2001,1.27
1,Gadus_macrocephalus-67,2002,1.245
1,Gadus_macrocephalus-67,2003,1.165
1,Gadus_macrocephalus-67,2004,1.135
1,Gadus_macrocephalus-67,2005,1.09
1,Gadus_macrocephalus-67,2006,0.9975
1,Gadus_macrocephalus-67,2007,0.9125
1,Gadus_macrocephalus-67,2008,0.837
1,Gadus_macrocephalus-67,2009,0.817
1,Gadus_macrocephalus-67,2010,0.9095
1,Urophycis_tenuis-21,2001,0.27
1,Urophycis_tenuis-21,2002,0.273
1,Urophycis_tenuis-21,2003,0.301
1,Urophycis_tenuis-21,2004,0.287
1,Urophycis_tenuis-21,2005,0.285
1,Urophycis_tenuis-21,2006,0.307
1,Urophycis_tenuis-21,2007,0.352
1,Urophycis_tenuis-21,2008,0.385090831954614
1,Urophycis_tenuis-21,2009,0.400319482692166
1,Urophycis_tenuis-21,2010,0.42010549217216
1,Theragra_chalcogramma-67,2001,1.117
1,Theragra_chalcogramma-67,2002,1.0235
1,Theragra_chalcogramma-67,2003,1.0505
1,Theragra_chalcogramma-67,2004,1.083
1,Theragra_chalcogramma-67,2005,1.081
1,Theragra_chalcogramma-67,2006,0.9485
1,Theragra_chalcogramma-67,2007,0.8115
1,Theragra_chalcogramma-67,2008,0.671
1,Theragra_chalcogramma-67,2009,0.7025
1,Theragra_chalcogramma-67,2010,0.8555
1,Macrourus_berglax-21,2001,0.785037959292036
1,Macrourus_berglax-21,2002,0.605074162059724
1,Macrourus_berglax-21,2003,0.466681082957257
1,Macrourus_berglax-21,2004,0.372573683493517
1,Macrourus_berglax-21,2005,0.338913557916087
1,Macrourus_berglax-21,2006,0.313368970871305
1,Macrourus_berglax-21,2007,0.29474454908455
1,Macrourus_berglax-21,2008,0.284272549058538
1,Macrourus_berglax-21,2009,0.279364104327611
1,Macrourus_berglax-21,2010,0.2772230791696
1,Coryphaenoides_rupestris-21,2001,0.236308867894105
1,Coryphaenoides_rupestris-21,2002,0.250114725534461
1,Coryphaenoides_rupestris-21,2003,0.261055135795872
1,Coryphaenoides_rupestris-21,2004,0.269450854314694
1,Coryphaenoides_rupestris-21,2005,0.27574495251582
1,Coryphaenoides_rupestris-21,2006,0.287577330504165
1,Coryphaenoides_rupestris-21,2007,0.305748164785668
1,Coryphaenoides_rupestris-21,2008,0.329628695491061
1,Coryphaenoides_rupestris-21,2009,0.358910456107846
1,Coryphaenoides_rupestris-21,2010,0.39319950947339
1,Morone_saxatilis-21,2001,1.55817450380537
1,Morone_saxatilis-21,2002,1.52564330983057
1,Morone_saxatilis-21,2003,1.48461302623214
1,Morone_saxatilis-21,2004,1.4394669401112
1,Morone_saxatilis-21,2005,1.38838144732109
1,Morone_saxatilis-21,2006,1.33124373044069
1,Morone_saxatilis-21,2007,1.26799362401461
